SKU,COLEGIO,TIPO,FAMILIA,GENERO,ARTICULO,TALLA,PRECIO_UNIT
DUN-PAN-T3,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T3,16000
DUN-PAN-T4,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T4,16000
DUN-PAN-T6,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T6,16000
DUN-PAN-T8,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T8,18000
DUN-PAN-T10,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T10,18000
DUN-PAN-T12,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T12,20000
DUN-PAN-T14,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T14,20000
DUN-PAN-T16,DUNALASTAIR,UNIFORME,BUZO,Unisex,PANTALON DE BUZO,T16,20000
DUN-POL-T3,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T3,18000
DUN-POL-T4,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T4,18000
DUN-POL-T6,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T6,18000
DUN-POL-T8,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T8,19000
DUN-POL-T10,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T10,19000
DUN-POL-T12,DUNALASTAIR,UNIFORME,POLERON,Unisex,POLERON,T12,21000
PUM-PAN-T3,PUMAHUE,UNIFORME,BUZO,Unisex,PANTALON BUZO,T3,16000
PUM-PAN-T4,PUMAHUE,UNIFORME,BUZO,Unisex,PANTALON BUZO,T4,16000
PUM-PAN-T6,PUMAHUE,UNIFORME,BUZO,Unisex,PANTALON BUZO,T6,16000
PUM-PAN-T8,PUMAHUE,UNIFORME,BUZO,Unisex,PANTALON BUZO,T8,18000
PUM-FAL-T3,PUMAHUE,UNIFORME,FALDA,Niña,FALDA CAFE,T3,18000
PUM-FAL-T4,PUMAHUE,UNIFORME,FALDA,Niña,FALDA CAFE,T4,18000
MAY-PAN-T3,MAYOR,UNIFORME,BUZO,Unisex,PANTALON BUZO,T3,16000
MAY-PAN-T4,MAYOR,UNIFORME,BUZO,Unisex,PANTALON BUZO,T4,16000
MAY-FAL-T3,MAYOR,UNIFORME,FALDA,Niña,FALDA,T3,18000
